window_index,timestamp,node_name,node_ip,zone,node_type,bytes_sent,bytes_recv,pkts_sent,pkts_recv,pkt_drops,latency_ms,jitter_ms,tcp_connections,retransmits,queue_depth_bytes,queue_depth_pkts,bandwidth_limit_mbit,netem_delay_ms,netem_loss_pct,current_label,current_label_index,pred_horizon_15s_label,pred_horizon_15s_index,pred_horizon_30s_label,pred_horizon_30s_index,pred_horizon_60s_label,pred_horizon_60s_index
231,1777677469.413,h2_cam,192.168.20.21,home-b,iot,0,0,0,0,0,0.112,0.053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,DDOS_SOURCE,14
231,1777677469.413,h2_nas,192.168.20.31,home-b,home,0,0,0,0,0,0.076,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
231,1777677469.413,h2_pc,192.168.20.11,home-b,home,0,0,0,0,0,0.091,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
231,1777677469.413,isp_r1,10.255.0.1,backbone,router,0,0,0,0,0,0.04,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
231,1777677469.413,r_dc,10.255.0.30,datacenter,router,0,0,0,0,0,0.04,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
231,1777677469.413,r_ent1,10.255.0.11,enterprise-a,router,0,0,0,0,0,0.15,0.117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
231,1777677469.413,r_ent2,10.255.0.12,enterprise-b,router,0,0,0,0,0,0.045,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
231,1777677469.413,r_home1,10.255.0.21,home-a,router,0,0,0,0,0,0.042,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
231,1777677469.413,r_home2,10.255.0.22,home-b,router,0,0,0,0,0,0.051,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
232,1777677479.525,dc_monitor,172.16.1.40,datacenter,security,0,0,0,0,0,0.079,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
232,1777677479.525,dc_pub_dns,172.16.1.53,datacenter,dns,0,0,0,0,0,0.067,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
232,1777677479.525,dc_vpn,172.16.1.30,datacenter,server,0,0,0,0,0,0.063,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
232,1777677479.525,dc_web,172.16.1.20,datacenter,server,0,0,0,0,0,0.067,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,CONGESTION_BUILDUP,2,CONGESTION_ACTIVE,3,DDOS_TARGET,15
232,1777677479.525,e1_dhcp,10.10.1.2,enterprise-a,dhcp,0,0,0,0,0,0.064,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
232,1777677479.525,e1_dns,10.10.1.53,enterprise-a,dns,0,0,0,0,0,0.066,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
232,1777677479.525,e1_erp,10.10.1.40,enterprise-a,enterprise,0,0,0,0,0,0.085,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
232,1777677479.525,e1_pc1,10.10.1.11,enterprise-a,enterprise,0,0,0,0,0,0.11,0.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
232,1777677479.525,e1_pc2,10.10.1.12,enterprise-a,enterprise,0,0,0,0,0,0.072,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
232,1777677479.525,e2_crm,10.20.1.41,enterprise-b,enterprise,0,0,0,0,0,0.103,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
232,1777677479.525,e2_dhcp,10.20.1.2,enterprise-b,dhcp,0,0,0,0,0,0.068,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
232,1777677479.525,e2_dns,10.20.1.53,enterprise-b,dns,0,0,0,0,0,0.075,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
232,1777677479.525,e2_pc1,10.20.1.11,enterprise-b,enterprise,0,0,0,0,0,0.075,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,CONGESTION_BUILDUP,2,NORMAL,0,NORMAL,0
232,1777677479.525,e2_pc2,10.20.1.12,enterprise-b,enterprise,0,0,0,0,0,0.115,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
232,1777677479.525,h1_iot,192.168.10.31,home-a,iot,0,0,0,0,0,0.077,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,DDOS_SOURCE,14
232,1777677479.525,h1_pc,192.168.10.11,home-a,home,0,0,0,0,0,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
232,1777677479.525,h1_tv,192.168.10.21,home-a,iot,0,0,0,0,0,0.069,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
232,1777677479.525,h2_cam,192.168.20.21,home-b,iot,0,0,0,0,0,0.066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,DDOS_SOURCE,14
232,1777677479.525,h2_nas,192.168.20.31,home-b,home,0,0,0,0,0,0.08,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
232,1777677479.525,h2_pc,192.168.20.11,home-b,home,0,0,0,0,0,0.079,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
232,1777677479.525,isp_r1,10.255.0.1,backbone,router,0,0,0,0,0,0.058,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
232,1777677479.525,r_dc,10.255.0.30,datacenter,router,0,0,0,0,0,0.057,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
232,1777677479.525,r_ent1,10.255.0.11,enterprise-a,router,0,0,0,0,0,0.051,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
232,1777677479.525,r_ent2,10.255.0.12,enterprise-b,router,0,0,0,0,0,0.049,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
232,1777677479.525,r_home1,10.255.0.21,home-a,router,0,0,0,0,0,0.046,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
232,1777677479.525,r_home2,10.255.0.22,home-b,router,0,0,0,0,0,0.034,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
233,1777677488.755,dc_monitor,172.16.1.40,datacenter,security,0,0,0,0,0,0.056,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
233,1777677488.755,dc_pub_dns,172.16.1.53,datacenter,dns,0,0,0,0,0,0.079,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
233,1777677488.755,dc_vpn,172.16.1.30,datacenter,server,0,0,0,0,0,0.067,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
233,1777677488.755,dc_web,172.16.1.20,datacenter,server,0,0,0,0,0,0.141,0.077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,CONGESTION_BUILDUP,2,CONGESTION_ACTIVE,3,DDOS_TARGET,15
233,1777677488.755,e1_dhcp,10.10.1.2,enterprise-a,dhcp,0,0,0,0,0,0.064,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
233,1777677488.755,e1_dns,10.10.1.53,enterprise-a,dns,0,0,0,0,0,0.119,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
233,1777677488.755,e1_erp,10.10.1.40,enterprise-a,enterprise,0,0,0,0,0,0.092,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
233,1777677488.755,e1_pc1,10.10.1.11,enterprise-a,enterprise,0,0,0,0,0,0.09,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
233,1777677488.755,e1_pc2,10.10.1.12,enterprise-a,enterprise,0,0,0,0,0,0.087,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
233,1777677488.755,e2_crm,10.20.1.41,enterprise-b,enterprise,0,0,0,0,0,0.095,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
233,1777677488.755,e2_dhcp,10.20.1.2,enterprise-b,dhcp,0,0,0,0,0,0.211,0.104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
233,1777677488.755,e2_dns,10.20.1.53,enterprise-b,dns,0,0,0,0,0,0.086,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
233,1777677488.755,e2_pc1,10.20.1.11,enterprise-b,enterprise,0,0,0,0,0,0.067,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,CONGESTION_BUILDUP,2,NORMAL,0,NORMAL,0
233,1777677488.755,e2_pc2,10.20.1.12,enterprise-b,enterprise,0,0,0,0,0,0.109,0.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
233,1777677488.755,h1_iot,192.168.10.31,home-a,iot,0,0,0,0,0,0.06,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,DDOS_SOURCE,14
233,1777677488.755,h1_pc,192.168.10.11,home-a,home,0,0,0,0,0,0.087,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
233,1777677488.755,h1_tv,192.168.10.21,home-a,iot,0,0,0,0,0,0.075,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
233,1777677488.755,h2_cam,192.168.20.21,home-b,iot,0,0,0,0,0,0.078,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,DDOS_SOURCE,14
233,1777677488.755,h2_nas,192.168.20.31,home-b,home,0,0,0,0,0,0.06,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
233,1777677488.755,h2_pc,192.168.20.11,home-b,home,0,0,0,0,0,0.07,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
233,1777677488.755,isp_r1,10.255.0.1,backbone,router,0,0,0,0,0,0.052,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
233,1777677488.755,r_dc,10.255.0.30,datacenter,router,0,0,0,0,0,0.143,0.108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
233,1777677488.755,r_ent1,10.255.0.11,enterprise-a,router,0,0,0,0,0,0.049,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
233,1777677488.755,r_ent2,10.255.0.12,enterprise-b,router,0,0,0,0,0,0.072,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
233,1777677488.755,r_home1,10.255.0.21,home-a,router,0,0,0,0,0,0.059,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
233,1777677488.755,r_home2,10.255.0.22,home-b,router,0,0,0,0,0,0.038,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
234,1777677498.072,dc_monitor,172.16.1.40,datacenter,security,0,0,0,0,0,0.058,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
234,1777677498.072,dc_pub_dns,172.16.1.53,datacenter,dns,0,0,0,0,0,0.08,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
234,1777677498.072,dc_vpn,172.16.1.30,datacenter,server,0,0,0,0,0,0.09,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
234,1777677498.072,dc_web,172.16.1.20,datacenter,server,0,0,0,0,0,0.075,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CONGESTION_BUILDUP,2,CONGESTION_ACTIVE,3,DDOS_BUILDUP,12,DDOS_TARGET,15
234,1777677498.072,e1_dhcp,10.10.1.2,enterprise-a,dhcp,0,0,0,0,0,0.084,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
234,1777677498.072,e1_dns,10.10.1.53,enterprise-a,dns,0,0,0,0,0,0.57,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
234,1777677498.072,e1_erp,10.10.1.40,enterprise-a,enterprise,0,0,0,0,0,0.067,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
234,1777677498.072,e1_pc1,10.10.1.11,enterprise-a,enterprise,0,0,0,0,0,0.068,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
234,1777677498.072,e1_pc2,10.10.1.12,enterprise-a,enterprise,0,0,0,0,0,0.078,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
234,1777677498.072,e2_crm,10.20.1.41,enterprise-b,enterprise,0,0,0,0,0,0.175,0.091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
234,1777677498.072,e2_dhcp,10.20.1.2,enterprise-b,dhcp,0,0,0,0,0,0.076,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
234,1777677498.072,e2_dns,10.20.1.53,enterprise-b,dns,0,0,0,0,0,0.092,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
234,1777677498.072,e2_pc1,10.20.1.11,enterprise-b,enterprise,0,0,0,0,0,0.055,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CONGESTION_BUILDUP,2,NORMAL,0,NORMAL,0,NORMAL,0
234,1777677498.072,e2_pc2,10.20.1.12,enterprise-b,enterprise,0,0,0,0,0,0.064,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
234,1777677498.072,h1_iot,192.168.10.31,home-a,iot,0,0,0,0,0,0.065,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,DDOS_SOURCE,14,DDOS_SOURCE,14
234,1777677498.072,h1_pc,192.168.10.11,home-a,home,0,0,0,0,0,0.068,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
234,1777677498.072,h1_tv,192.168.10.21,home-a,iot,0,0,0,0,0,0.183,0.127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
234,1777677498.072,h2_cam,192.168.20.21,home-b,iot,0,0,0,0,0,0.075,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,DDOS_SOURCE,14,DDOS_SOURCE,14
234,1777677498.072,h2_nas,192.168.20.31,home-b,home,0,0,0,0,0,0.068,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
234,1777677498.072,h2_pc,192.168.20.11,home-b,home,0,0,0,0,0,0.089,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
234,1777677498.072,isp_r1,10.255.0.1,backbone,router,0,0,0,0,0,0.047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
234,1777677498.072,r_dc,10.255.0.30,datacenter,router,0,0,0,0,0,0.037,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
234,1777677498.072,r_ent1,10.255.0.11,enterprise-a,router,0,0,0,0,0,0.066,0.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
234,1777677498.072,r_ent2,10.255.0.12,enterprise-b,router,0,0,0,0,0,0.094,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
234,1777677498.072,r_home1,10.255.0.21,home-a,router,0,0,0,0,0,0.118,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
234,1777677498.072,r_home2,10.255.0.22,home-b,router,0,0,0,0,0,0.037,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
235,1777677507.339,dc_monitor,172.16.1.40,datacenter,security,0,0,0,0,0,0.083,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
235,1777677507.339,dc_pub_dns,172.16.1.53,datacenter,dns,0,0,0,0,0,0.072,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
235,1777677507.339,dc_vpn,172.16.1.30,datacenter,server,0,0,0,0,0,0.064,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
235,1777677507.339,dc_web,172.16.1.20,datacenter,server,0,0,0,0,0,0.784,0.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CONGESTION_BUILDUP,2,CONGESTION_ACTIVE,3,DDOS_BUILDUP,12,DDOS_TARGET,15
235,1777677507.339,e1_dhcp,10.10.1.2,enterprise-a,dhcp,0,0,0,0,0,0.072,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
235,1777677507.339,e1_dns,10.10.1.53,enterprise-a,dns,0,0,0,0,0,0.079,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
235,1777677507.339,e1_erp,10.10.1.40,enterprise-a,enterprise,0,0,0,0,0,0.049,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
235,1777677507.339,e1_pc1,10.10.1.11,enterprise-a,enterprise,0,0,0,0,0,0.081,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
235,1777677507.339,e1_pc2,10.10.1.12,enterprise-a,enterprise,0,0,0,0,0,0.069,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
235,1777677507.339,e2_crm,10.20.1.41,enterprise-b,enterprise,0,0,0,0,0,0.062,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
235,1777677507.339,e2_dhcp,10.20.1.2,enterprise-b,dhcp,0,0,0,0,0,0.074,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
235,1777677507.339,e2_dns,10.20.1.53,enterprise-b,dns,0,0,0,0,0,0.063,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
235,1777677507.339,e2_pc1,10.20.1.11,enterprise-b,enterprise,0,0,0,0,0,0.078,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CONGESTION_BUILDUP,2,NORMAL,0,NORMAL,0,NORMAL,0
235,1777677507.339,e2_pc2,10.20.1.12,enterprise-b,enterprise,0,0,0,0,0,0.057,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
235,1777677507.339,h1_iot,192.168.10.31,home-a,iot,0,0,0,0,0,0.068,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,DDOS_SOURCE,14,DDOS_SOURCE,14
235,1777677507.339,h1_pc,192.168.10.11,home-a,home,0,0,0,0,0,0.078,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
235,1777677507.339,h1_tv,192.168.10.21,home-a,iot,0,0,0,0,0,0.093,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
235,1777677507.339,h2_cam,192.168.20.21,home-b,iot,0,0,0,0,0,0.093,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,DDOS_SOURCE,14,DDOS_SOURCE,14
235,1777677507.339,h2_nas,192.168.20.31,home-b,home,0,0,0,0,0,0.089,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
235,1777677507.339,h2_pc,192.168.20.11,home-b,home,0,0,0,0,0,0.081,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
235,1777677507.339,isp_r1,10.255.0.1,backbone,router,0,0,0,0,0,0.054,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
235,1777677507.339,r_dc,10.255.0.30,datacenter,router,0,0,0,0,0,0.051,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
235,1777677507.339,r_ent1,10.255.0.11,enterprise-a,router,0,0,0,0,0,0.055,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
235,1777677507.339,r_ent2,10.255.0.12,enterprise-b,router,0,0,0,0,0,0.052,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
235,1777677507.339,r_home1,10.255.0.21,home-a,router,0,0,0,0,0,0.045,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
235,1777677507.339,r_home2,10.255.0.22,home-b,router,0,0,0,0,0,0.057,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
236,1777677516.74,dc_monitor,172.16.1.40,datacenter,security,0,0,0,0,0,0.074,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
236,1777677516.74,dc_pub_dns,172.16.1.53,datacenter,dns,0,0,0,0,0,0.07,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
236,1777677516.74,dc_vpn,172.16.1.30,datacenter,server,0,0,0,0,0,0.076,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
236,1777677516.74,dc_web,172.16.1.20,datacenter,server,0,0,0,0,0,0.08,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CONGESTION_BUILDUP,2,CONGESTION_ACTIVE,3,DDOS_BUILDUP,12,NORMAL,0
236,1777677516.74,e1_dhcp,10.10.1.2,enterprise-a,dhcp,0,0,0,0,0,0.068,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
236,1777677516.74,e1_dns,10.10.1.53,enterprise-a,dns,0,0,0,0,0,0.066,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
236,1777677516.74,e1_erp,10.10.1.40,enterprise-a,enterprise,0,0,0,0,0,0.078,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
236,1777677516.74,e1_pc1,10.10.1.11,enterprise-a,enterprise,0,0,0,0,0,0.078,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
236,1777677516.74,e1_pc2,10.10.1.12,enterprise-a,enterprise,0,0,0,0,0,0.066,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
236,1777677516.74,e2_crm,10.20.1.41,enterprise-b,enterprise,0,0,0,0,0,0.062,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL,0,NORMAL,0,NORMAL,0,NORMAL,0
